Estado,Sumatoria,Mediana,Varianza
Crackles,1.7412713563578462e-06,9.886032773657365e-09,0.00020682300640506086
Crackles,1.3288642014138164e-06,1.4631453902967035e-08,0.0002170766612901561
Crackles,1.6840596414041484e-06,1.506769737710229e-08,0.00023190511417916837
Crackles,1.3061426027105186e-06,1.2733753126871223e-08,0.00016153014307728492
Crackles,1.3008922720563326e-06,1.1837967461593626e-08,0.0001600103311899792
Crackles,1.6120849177944784e-06,1.2206927583265676e-08,0.0001717824003741227
Crackles,1.115775792715973e-06,1.202768700757633e-08,0.00017180579848240785
Crackles,1.706932937280987e-06,3.175330918778534e-08,0.0004413758517622206
Crackles,3.507260541325374e-06,4.64841249799331e-08,0.000563072095518206
Crackles,1.780436518392866e-06,3.580021118811174e-08,0.0004304670774307139
Crackles,1.2403396335115663e-06,1.918766363486547e-08,0.0002968710392581903
Crackles,1.0917120520654597e-06,2.0656555272650917e-08,0.00034913142000240506
Crackles,1.2071067210258167e-06,1.7507496084132797e-08,0.0002997663669811773
Crackles,2.4955248024235814e-05,1.0845237676794176e-07,0.0021182348863131293
Crackles,1.982017811590566e-05,1.218719148418642e-07,0.0019603685485185796
Crackles,1.2043002367099372e-05,7.223495078423951e-08,0.0017151037819741533
Crackles,1.16517775634966e-05,7.181801822888947e-08,0.0015330690996389958
Crackles,1.8344615624029326e-05,9.111796560498356e-08,0.0016013155356181202
Crackles,1.4535527815374583e-05,7.149791978086132e-08,0.0014755951255217203
Crackles,9.799649010920426e-07,4.741039128230182e-09,7.069802537637554e-05
Crackles,5.474192644498726e-07,3.634882334148031e-09,6.450038791574817e-05
Crackles,8.268850934322597e-07,2.8644104963413977e-09,5.999493957855728e-05
Crackles,5.597110199753354e-07,2.325661330373476e-09,5.546689837296615e-05
Crackles,7.505284506788845e-07,2.709759969287182e-09,5.5997117029593975e-05
Crackles,6.325892446538258e-07,3.001797316389583e-09,5.3548817481822676e-05
Crackles,3.894169634819975e-06,2.1613146686489654e-07,0.0011455747674507751
Crackles,1.1769252634188107e-05,2.2937518949193905e-07,0.0014613108796730121
Crackles,5.888213405108479e-06,1.4445290632211798e-07,0.0009566541637042248
Crackles,1.1541922328789253e-05,1.8891208615463702e-07,0.0011626045632034494
Crackles,8.78576372422639e-06,1.4337114173343212e-07,0.0010159437467777612
Crackles,8.303841233763813e-06,2.0061813289406724e-07,0.00125740653283683
Crackles,2.5341966647235836e-07,9.813959679223421e-10,4.122289377127885e-05
Crackles,3.5368486883960167e-07,9.68033135057256e-10,3.759207668117612e-05
Crackles,3.469991130619187e-07,1.0033905097567365e-09,4.11231681575879e-05
Crackles,3.857608614022622e-07,8.762596065933338e-10,3.69435266102042e-05
Crackles,6.877689957986437e-07,1.9719374550134426e-09,6.45351833183569e-05
Crackles,3.8343526848244486e-07,3.2225978814910403e-09,3.6670787791698446e-05
Crackles,3.598114339061644e-07,1.1470037740887725e-09,4.4771624535738895e-05
Crackles,3.5067453432954287e-07,1.0874338866239721e-09,3.272903990361861e-05
Crackles,1.3944044685627003e-06,5.988772513089638e-09,0.0001479552093997001
Crackles,1.2750991459130397e-06,4.7917569005785444e-09,0.0001290666065543834
Crackles,8.520798863693704e-07,6.014600042906951e-09,0.00012606650816457223
Crackles,8.465036443300638e-07,4.988919468951778e-09,0.0001108237935611417
Crackles,1.5475067204188589e-06,8.987130836590207e-09,0.00019832472946366755
Crackles,6.9958508846094e-07,2.7218951492831806e-09,0.00010822275615705054
Crackles,3.1803821713469463e-06,9.919212909249723e-09,0.00036269468113229883
Crackles,3.995152387747533e-06,7.285820157225788e-09,0.0003307425131182277
Crackles,3.898698360200807e-06,7.524057845110394e-09,0.00031104223836900084
Crackles,2.402032830292932e-06,3.757793673682375e-09,0.00025629360435473135
Crackles,1.7040859491110982e-06,8.443522488509392e-09,0.00023585786524764316
Crackles,6.053145096042348e-06,1.9599354921403098e-08,0.0003828361749233324
Crackles,4.455583260623414e-06,1.752325567408427e-08,0.00026846250228022595
Crackles,2.660708716006504e-06,1.9356246402444607e-08,0.00033165387408179355
Crackles,4.148987974447221e-06,1.879369331436675e-08,0.0003778096924598715
Crackles,6.945576200255375e-06,1.1225212411275135e-07,0.0011350601689868668
Crackles,8.67976955130595e-06,1.206613992979833e-07,0.0009131070563852991
Crackles,5.0833639194086345e-06,9.56483893513365e-08,0.0009243230207127461
Crackles,1.2129470256027318e-06,4.073902176418154e-08,0.00031809546167553624
Crackles,1.7172445599681436e-06,3.6684876671654e-08,0.0003279181151785624
Crackles,1.5911376965820728e-06,3.6957555427980774e-08,0.0003510016717170734
Crackles,3.2316157492643988e-06,4.3119945293652675e-08,0.0004188581302225687
Crackles,2.497366106372605e-06,5.402831964056976e-08,0.000458527041500717
Crackles,4.001223165613532e-06,4.834619067250779e-08,0.0004493210954101765
Crackles,3.4287646261362274e-06,4.890661822780493e-08,0.00041580362702821344
Crackles,3.903881006741004e-06,8.259931073944514e-08,0.0005325627867047941
Crackles,3.8476596196102675e-06,7.685920330924775e-08,0.0005785727805170048
Crackles,4.5467701332527845e-06,7.947572248917227e-08,0.0005378193539822258
Crackles,3.054114209550554e-06,1.0080316854954081e-07,0.0005835484070348247
Crackles,5.501381997406317e-07,1.9303808077883806e-08,0.00011263382875232437
Crackles,2.615003107428378e-06,2.4261525913584098e-08,0.0005501945444028633
Crackles,3.245179676786409e-06,2.109844066821726e-08,0.0005778648014373802
Crackles,2.2466979851111108e-07,1.5188144779337743e-09,2.1524738268676077e-05
Crackles,7.038748167342372e-07,3.8827113800446885e-09,5.419224100478733e-05
Crackles,6.129429736179605e-07,1.2307039259003542e-08,0.00011262197070714817
Crackles,4.036732075779366e-07,5.962015361041047e-09,7.607959431448882e-05
Crackles,4.026938777001833e-07,7.313869292814529e-09,6.982701248767065e-05
Crackles,5.108741558737361e-07,1.5741770547261713e-08,8.043572282208743e-05
Crackles,2.0767847567591296e-05,1.3019261100496025e-06,0.005678366152722696
Crackles,1.886886334582327e-06,9.114486159438635e-08,0.0004980776494835709
Crackles,1.6700922297945508e-06,9.783178582143205e-08,0.0004559587995187963
Crackles,2.0838861616118608e-06,1.3825238136404967e-07,0.0005581578811114221
Crackles,1.6607983886002483e-06,1.1492174946639577e-07,0.00042386651628533605
Crackles,1.548908516174729e-06,1.0874850619818907e-07,0.00044527617563115663
Crackles,1.55865513758988e-06,1.5969232221864327e-07,0.0005851252679440722
Crackles,2.322539023302138e-06,1.569880761841056e-07,0.0006244808480215618
Crackles,5.233635298028975e-07,1.0822920326119971e-08,8.813991074893465e-05
Crackles,3.486515836190774e-07,1.343147014968681e-08,7.528179828775541e-05
Crackles,5.941561550429489e-07,9.014103162722886e-09,6.686860475321975e-05
Crackles,9.880073999069939e-08,6.24446160675529e-09,5.120764226663988e-05
Crackles,4.018118607222623e-07,7.0753742922858045e-09,5.7379933181851034e-05
Crackles,6.304199002698445e-07,1.0037604815436368e-08,8.16155844421853e-05
Crackles,1.3322749589886867e-06,2.264531417189576e-08,0.00020265077609603338
Crackles,1.4539140061379532e-06,1.6551612689116542e-08,0.000171274017743765
Crackles,2.0941288406630646e-06,1.8255719264961516e-08,0.0002473150971206039
Crackles,2.7256536881774404e-06,1.6239479257718117e-08,0.0001696976433318189
Crackles,5.869779322268475e-07,1.8175674445013553e-08,0.0001704348173282404
Crackles,4.799103415032122e-08,1.2684186819816507e-10,2.9189302867732188e-06
Crackles,3.55539005670411e-08,1.1927862165092758e-10,2.625249998052921e-06
Crackles,1.2085970911742701e-08,2.4531878084588263e-10,1.6663658578103706e-06
Crackles,9.46211567935745e-09,2.8258298307801036e-10,1.4308792280003917e-06
Crackles,1.4037486102121109e-09,3.144613011072255e-11,2.1064385050213434e-07
Crackles,1.6816766995417923e-09,2.4518921105030344e-11,3.487532079319718e-07
Crackles,9.550363351359051e-09,2.1726801773515548e-10,1.0703310479030604e-06
Crackles,6.959146761804669e-09,3.2587106434502606e-10,1.3420014810654416e-06
Crackles,7.073569807737672e-09,2.6825975514451203e-10,9.088169494520865e-07
Crackles,7.492736764715397e-09,2.868437001855055e-10,1.2670932834671139e-06
Crackles,6.922855148260676e-09,1.2459042988097627e-10,1.2400357951835623e-06
Crackles,1.862869155292834e-08,1.2912204399318166e-10,3.9688447352238075e-06
Crackles,1.3268499279695242e-06,8.292057792492179e-09,0.0002669153789001622
Crackles,1.3146251608957533e-06,1.1660316766396277e-08,0.0002715720314990126
Crackles,1.9459319535428347e-06,1.7183037073126165e-08,0.0003197831787836458
Crackles,1.9135920522925742e-06,3.80878774607423e-08,0.00031334555492662
Crackles,7.131876517082255e-07,3.700206481455728e-08,0.00017435801537339914
Crackles,7.058215714718961e-07,4.085572708573034e-08,0.00019948938154547505
Crackles,5.758224069768752e-07,5.088927039334847e-08,0.00021835784941863883
Crackles,5.430757038031105e-07,8.86210041122622e-08,0.00023820777017945032
Crackles,9.754999866677836e-06,6.92201371070992e-08,0.002039731955770765
Crackles,1.543679162183329e-05,7.590694099741866e-08,0.0020444448461410434
Crackles,7.622270376230396e-06,1.282526971835776e-07,0.0020113737439405636
Crackles,9.303489588708706e-06,3.332837614769402e-07,0.0023891787006615223
Crackles,1.6557731674574362e-06,2.4273662749020165e-08,0.0004873679993012851
Crackles,2.346314144720628e-06,3.2521261866502685e-08,0.000583084329160806
Crackles,2.941798021328152e-06,4.998237262643622e-08,0.0005709873903175779
Crackles,2.879478947878704e-06,1.162875292312488e-07,0.000646785359616205
Crackles,2.088499826848723e-06,2.1785705200839475e-08,0.0003443779365853817
Crackles,2.0615091188500585e-06,1.6085800176685625e-08,0.0002709345307796378
Crackles,2.086119022946874e-06,1.4531311509198873e-08,0.0003081532952536126
Crackles,7.949418893487572e-07,3.044218845360711e-08,0.00016124926175387257
Crackles,9.152065257586081e-07,2.328247461940647e-08,0.00018806819870271756
Crackles,5.41348541987964e-07,2.5696614264188065e-08,0.00017143452437787376
Crackles,7.982752071390418e-07,3.3620776342282555e-08,0.00015600623329080403
Crackles,7.140748393072264e-06,7.759533011349263e-08,0.0017698693394589194
Crackles,1.4631046431797798e-05,1.0328923270484855e-07,0.0021710840212400763
Crackles,1.3154522966380975e-05,1.4751793001921753e-07,0.0019451915123244524
Crackles,1.1774249527959211e-05,8.607005563472021e-08,0.0017642042815084094
Crackles,1.6764596399845697e-06,2.648137136772378e-08,0.000459966092354167
Crackles,4.128593383796606e-06,2.9198546665417615e-08,0.0005507697538077395
Crackles,2.223920509464907e-06,3.3552247117040866e-08,0.0005761814046911171
Crackles,3.88971867773665e-06,3.005077866647432e-08,0.0005551276845069087
Crackles,7.386430999372185e-06,6.798649578059117e-08,0.001528467629700585
Crackles,6.361473117318165e-06,4.547567379531389e-08,0.0011199649394185685
Crackles,9.379214616550959e-06,6.791508366304894e-08,0.0013318330138295633
Crackles,2.367534348034788e-06,1.2399027989668327e-08,0.00038694499621198423
Crackles,2.3487214196298375e-06,1.0846732527702155e-08,0.0003122532478934001
Crackles,1.3116769441364393e-06,7.267107547991276e-09,0.00028047143409870064
Crackles,2.074679836460586e-06,1.2088637134388042e-08,0.00028932601471558077
Crackles,1.0847271138649764e-06,5.075537062343448e-08,0.0002144593237820998
Crackles,8.821773789475424e-07,6.426065244042202e-08,0.0001756387400439643
Crackles,5.31453818958524e-07,4.2320192543437366e-08,0.00016409334271137393
Crackles,1.1730327082402108e-06,4.6793875282018374e-08,0.00020285604440700442
Crackles,1.8511939610598735e-05,1.2701926021536162e-07,0.002581612824458461
Crackles,6.701255585501266e-06,6.289329061115332e-08,0.0016906675557782644
Crackles,9.379257478431104e-06,7.985705331692714e-08,0.0021289539890047052
Crackles,3.3886728944049406e-06,3.3593487532214546e-08,0.0006740784793462636
Crackles,1.8717516574276092e-06,2.9846608994861237e-08,0.00047006140491294895
Crackles,1.5495145086352625e-06,3.018889383835676e-08,0.00039047834211711197
Crackles,2.345692016795034e-06,2.7073398385554513e-08,0.0005804628160160348
Crackles,1.5682040618106428e-06,9.546321332956028e-09,0.00023799284496527068
Crackles,1.0737489693812564e-06,4.924656937660471e-09,0.000180134505264796
Crackles,9.477581233116104e-07,4.294660989620154e-09,0.0001855849918314886
Crackles,5.247185378107677e-07,7.245502179071059e-09,8.31879110010017e-05
Crackles,1.2118780525171195e-05,1.3565562989184635e-07,0.0028667410286389054
Crackles,1.3120978252651976e-05,1.5236972072628077e-07,0.0027183083103440764
Crackles,7.942239799598289e-06,1.280457837992664e-07,0.0025396970601915363
Crackles,1.1162851345167851e-05,1.7946776348960036e-07,0.0026257466486270184
Crackles,1.2202951360641336e-05,7.201148585481945e-08,0.002366856500591094
Crackles,1.4135976950977677e-09,2.6222482766120498e-11,2.603025201267711e-07
Crackles,1.2134814433273709e-09,7.631972669206186e-12,1.5268504169267626e-07
Crackles,2.8979596750378106e-08,1.738353883357613e-10,4.420682737675391e-06
Crackles,1.2030769901573924e-06,2.8044027859183084e-08,0.00022667700534900328
Crackles,5.4379801075506e-07,2.4524970182961697e-08,0.00016838470342168073
Crackles,7.177049793940526e-07,3.225062471497934e-08,0.00019380643037339885
Crackles,5.926268453049318e-07,2.8665930803262918e-08,0.00017672488191531254
Crackles,4.0453728550601425e-07,2.0566510630484945e-08,0.00015806339083823838
Crackles,4.6813807938281736e-07,2.675376991931665e-08,0.00015519532401805632
Crackles,1.568788050155022e-07,7.56903491572086e-09,0.0001040428199754297
Crackles,8.529030494743095e-07,1.4256481178691285e-08,0.000129740714089807
Crackles,6.498656533776993e-07,1.2331362125157018e-08,0.00012961009279547592
Crackles,1.752698755101389e-06,2.191676887959826e-08,0.0002162773547943531
Crackles,2.227982915772639e-06,1.66904974894563e-08,0.0001418974878052961
Crackles,1.203813951579075e-06,2.1607530631295346e-08,0.0001222014768687853
Crackles,1.0259202811310072e-06,1.4680745030657285e-08,0.0001282107558284157
Crackles,1.0749092446500992e-06,1.7917222443786226e-08,0.0001405621732900706
Crackles,1.7482504256016728e-06,1.3165725370115273e-08,0.00028100690388297155
Crackles,1.2548929903093398e-06,7.43077715311754e-09,0.00021483637996765815
Crackles,8.363038645099257e-07,5.25905974575102e-09,0.0002030014475498424
Crackles,1.045955222837637e-06,7.011750450868014e-09,0.0002359241815715645
Crackles,5.900857671617582e-07,5.7298140382501105e-09,0.00015434179554987108
Crackles,7.578210078191781e-07,4.565573890639463e-09,0.0001754521629561013
Crackles,5.515456119263592e-07,4.6280732706820485e-09,0.00015805838266049537
Crackles,2.290442912237361e-06,1.0341132487720316e-07,0.0007575305313437476
Crackles,3.2687511255080584e-06,1.3311660086282044e-07,0.0006699892950911915
Crackles,2.207651455557538e-06,9.106688089425802e-08,0.0007208360734669168
Crackles,1.6406978878862462e-06,5.777079971905169e-08,0.0005066153106991374
Crackles,3.294884892360368e-06,8.913147582010567e-08,0.0005193592951362858
Crackles,4.029153281697225e-08,9.580995478102146e-10,5.796427467356979e-06
Crackles,3.2180927299226434e-08,2.8752104316308473e-10,2.9147587713760255e-06
Crackles,2.4566913193700463e-09,1.3458430271778492e-10,7.184890602494845e-07
Crackles,9.060139954715785e-06,3.967754593071855e-08,0.00405862161351414
Crackles,1.951838793680181e-05,7.241106557238591e-08,0.004327554835256059
Crackles,3.001793277687545e-05,5.5558235898197336e-08,0.005389494599316873
Crackles,3.1304905267331336e-05,4.714943657527973e-08,0.004871150521028056
Crackles,2.1931285259874764e-05,4.452351988639895e-08,0.005127624506905181
Crackles,6.335294317184462e-05,9.596920573463928e-08,0.005566992837417138
Crackles,2.8609870164258116e-05,3.278284515617401e-08,0.009530951013026505
Crackles,6.488227465880605e-05,7.622980891834156e-08,0.015290797240231533
Crackles,4.8159053118120793e-05,4.969010599697336e-08,0.011462088213432175
Crackles,6.814336817783424e-05,4.912146941197148e-08,0.010335057503366697
Crackles,7.809796575475731e-05,1.1926723706638424e-07,0.014697316093741286
Crackles,7.045135213427757e-05,6.276866662582136e-08,0.01269322909917952
Crackles,3.7476816133929804e-05,4.768751675317659e-08,0.010766522364406724
Crackles,7.008445289317185e-05,2.23527083292537e-08,0.008633022717168296
Crackles,5.179024047237252e-05,6.241433775796188e-08,0.005924181227694587
Crackles,3.885958616232251e-05,2.3322197263220834e-08,0.007771529634988687
Crackles,4.349184751704829e-05,1.2650463227769566e-08,0.006339265217301572
Crackles,3.465851959787336e-05,2.5725027179581833e-08,0.0056521073908143635
Crackles,2.2601555722005322e-05,1.1012877284618168e-08,0.006297047679538177
Crackles,2.3910381305850226e-05,4.098495692562681e-09,0.004427480968184648
Crackles,3.0971073138796355e-05,1.1560437828995082e-08,0.0055842100524076035
Crackles,1.7270070362506927e-05,1.3001847004451102e-08,0.004854723554903809
Crackles,6.226876383191747e-05,3.594812321418823e-08,0.00528045388202558
Crackles,4.1168961961327475e-06,5.7845061195694835e-08,0.0015299646728026911
Crackles,4.506690688067627e-06,5.6764254735311e-08,0.0017369899866659594
Crackles,8.459152605016678e-06,1.1294125125387224e-07,0.0016924978346719139
Crackles,4.539555984147781e-08,4.3459161563840186e-11,3.6641295331124314e-06
Crackles,5.91182265174714e-08,5.898428459494745e-11,4.315161789437996e-06
Crackles,6.685328037234698e-08,6.641059442553735e-11,4.5837972024515624e-06
Crackles,7.476075914297102e-08,4.9364780683977823e-11,3.631066547304779e-06
Crackles,8.194764298971981e-09,2.6143587060970758e-11,8.000359221353845e-07
Crackles,6.331424233978955e-09,2.7000129995048482e-11,7.251562535955247e-07
Crackles,1.215322468758036e-08,3.039819102762567e-11,8.955796979755e-07
Crackles,1.3377206891719051e-08,2.5059907981032797e-11,7.695615774219522e-07
Crackles,8.427101220251045e-09,2.389318200721886e-11,7.506172096105265e-07
Crackles,9.091607785604477e-09,2.7825071025154653e-11,7.4833933638258e-07
Crackles,6.4322816192947485e-09,2.5509249604913408e-11,6.750366193958112e-07
Crackles,1.383834779699063e-08,2.6220701959013755e-11,7.696718132228238e-07
Crackles,1.7125118091691384e-06,3.8104202207885906e-08,0.0007813742371310582
Crackles,7.973282258783911e-07,2.6705079305841368e-08,0.0001479983967688668
Crackles,7.886611851024442e-07,2.1543958035651313e-08,0.00011539567306571342
Crackles,1.2049048924914676e-06,2.138247004889419e-08,0.00010414122817105306
Crackles,1.89966995044356e-07,5.94280484200794e-09,2.4284079184602644e-05
Crackles,4.514762417959852e-05,4.5989868058780546e-07,0.008716502013742466
Crackles,6.441755320459955e-07,6.194512375955828e-08,0.00019622212437397544
Crackles,2.236380437639782e-06,4.2315880286106515e-08,0.00022712848096359726
Crackles,6.054660979325425e-06,7.482327531568627e-08,0.0025851960932468734
Crackles,1.4030110475957457e-06,2.129091133016846e-08,0.0002876718232964427
Crackles,1.0512053205700733e-06,7.096951188269059e-08,0.0002488503207342397
Crackles,8.563525922292726e-08,1.5445547978000574e-09,1.0112029345879475e-05
Crackles,3.058493513014454e-05,1.4489707994220798e-07,0.003751913209258654
Crackles,2.5139827576990258e-05,1.4175418462845275e-07,0.0037588065597539905
Crackles,2.5406749674536272e-05,9.832922465783502e-08,0.0034440488863296988
Crackles,1.7880640667203816e-05,2.2136853699617534e-07,0.0034329729110512907
Crackles,2.61405031511348e-05,4.5869845258053764e-07,0.0038632245660182155
Crackles,2.3110115219279058e-05,1.9139694029300534e-07,0.0033131540434231522
Crackles,1.890478869250646e-05,1.932072814163907e-07,0.0033004964076149986
Crackles,2.2579292293070646e-05,3.3941858829765804e-07,0.004438358460863301
Crackles,1.53055682576575e-05,5.4298236661840704e-08,0.001865261123461241
Crackles,8.576821874449181e-06,4.034328232714874e-08,0.0013984878275132505
Crackles,1.1259202018686414e-05,4.307935639590695e-08,0.001881141621358321
Crackles,1.053750534899062e-05,6.048504517341997e-08,0.001558719923183886
Crackles,9.429622775744832e-06,2.3310655399481356e-07,0.00207915912014484
Crackles,8.336618295004279e-06,1.3103783386599035e-07,0.0017670039708110154
Crackles,1.3252559222415367e-05,4.2431795855671674e-08,0.0018682088038212226
Crackles,1.1984979278857938e-05,5.0110853308860526e-08,0.002101187321097623
Crackles,9.760052467564046e-06,1.398619344442786e-07,0.0018120866961128532
Crackles,2.909841140440499e-06,6.695287207197827e-08,0.0009099199699878086
Crackles,4.844850548214061e-06,5.82023698650146e-07,0.002474103853846183
Crackles,3.0531918003684913e-06,3.7459694347261056e-07,0.0018043044395861573
Crackles,8.607155188796993e-06,6.35127634527485e-08,0.0020726923499630252
Crackles,6.306546669037764e-06,4.1897895711251586e-08,0.0019232771131494368
Crackles,1.0348165993243781e-05,6.643489610311515e-08,0.0019315977316185448
Crackles,6.515531966957149e-06,1.701716526914174e-07,0.002388961928844837
Crackles,1.0067045683888469e-05,1.0686428373583722e-07,0.0019909166474001124
Crackles,6.6403533757409225e-06,4.73838045805942e-08,0.002077782041283552
Crackles,9.965954370149139e-06,8.183580488623676e-08,0.0016900475511407247
Crackles,1.0133263199240749e-05,1.0491895960521048e-07,0.002163401631564811
Crackles,9.772767900614237e-07,1.30679710831389e-08,0.0003354181003034138
Crackles,1.1639240514250044e-06,2.5835999366873978e-08,0.0004274560315225415
Crackles,8.706710772825385e-06,7.835682201928818e-08,0.002150652737800474
Crackles,1.1087600457265731e-05,8.885817939876804e-08,0.0019203498727491308
Crackles,9.303137687679272e-06,8.663213312361948e-08,0.0021580603563528078
Crackles,1.00426701238614e-05,9.673522387489897e-08,0.0019230422424386059
Crackles,1.2912765865674344e-05,9.760990952584114e-08,0.0017224641179682512
Crackles,1.0792775378718308e-05,7.53169387640482e-08,0.002049720376943134
Crackles,9.780264801622554e-06,9.843592807641398e-08,0.0019342371620742532
Crackles,1.3171481559444817e-05,1.2622481686889876e-07,0.0022772861733729895
Crackles,1.1933156755179999e-05,3.330198572486795e-08,0.001836034744952165
Crackles,1.2878253222992641e-05,3.550710453319295e-08,0.001829739594241062
Crackles,7.344284638378752e-06,3.2525567455034775e-08,0.001615518933698341
Crackles,5.977162008052989e-06,1.956174821372037e-08,0.0013140073162829437
Crackles,5.940408018723196e-06,1.8691122407849207e-08,0.0012148058619094963
Crackles,8.876411977134759e-06,2.3329138619347077e-08,0.0012994939374655317
Crackles,6.920415364842273e-06,2.40901610687078e-08,0.001591957999441823
Crackles,5.4138527167604695e-06,2.123801057802042e-08,0.001593174464337686
Crackles,2.1383064714394232e-05,1.6632226751606828e-07,0.003886999690793021
Crackles,1.4994339476954435e-05,1.332313240685773e-07,0.0036781295911855094
Crackles,1.2684544730546085e-05,1.2630180325589206e-07,0.003512409768871695
Crackles,1.0102904405802306e-05,1.1479664128691101e-07,0.002913789318001247
Crackles,1.4771114634447644e-05,1.2389545021385023e-07,0.0030403437951127426
Crackles,2.342391444294349e-05,1.5787848004452e-07,0.0029902376726829733
Crackles,1.4924647620504748e-05,1.2828249070108426e-07,0.003516213608598638
Crackles,1.0611750476129124e-05,1.2938592914096203e-07,0.003496235471715296
Crackles,2.901156616367383e-06,4.6863364339198127e-08,0.0007607550525270205
Crackles,6.896981961319825e-06,4.749495568159985e-08,0.0008492270738177168
Crackles,4.9229968022903605e-06,4.668817611276386e-08,0.0006937517937601989
Crackles,3.085928848198831e-06,4.3844690033814204e-08,0.00069693633582385
Crackles,2.099552427574548e-06,3.5567406378211084e-08,0.0006796536951070067
Crackles,9.676263178472522e-06,4.271188003936075e-08,0.0013706789445709234
Crackles,1.0353673667714685e-05,3.430191778862441e-08,0.0013841251035460126
Crackles,4.7583123720255535e-06,2.6232924663333156e-08,0.001362620545056089
Crackles,9.358575517740551e-06,2.923159858975606e-08,0.0013446379154365262
Crackles,7.3034167072826074e-06,2.5352194839003813e-08,0.0014269098522362905
Crackles,5.649050223903103e-06,2.202893155139678e-08,0.0013109644943267136
Crackles,7.779621274765907e-06,1.6639339036125717e-08,0.001400250264625726
Crackles,5.17042496566252e-06,1.9398480369191033e-08,0.0013276621778745537
Crackles,6.742873994102359e-06,2.7180343506095565e-08,0.0013773802852006032
Crackles,1.4809652669335301e-05,1.887126434503235e-07,0.003708052277791498
Crackles,1.1726378131846621e-05,1.8198079508070664e-07,0.003778685440114455
Crackles,1.195976939250861e-05,1.8502861739757092e-07,0.0033115466996778437
Crackles,1.2442244237645047e-05,1.5515210763025117e-07,0.003738312824931561
Crackles,9.474154305878228e-06,1.7894909890056628e-07,0.0036326194885463407
Crackles,1.2480311523407315e-05,1.6578078082351438e-07,0.0037236694516384955
Crackles,2.8211977256497966e-06,6.319731728138246e-08,0.0005992678322526098
Crackles,2.07807157401495e-06,5.9037608523351955e-08,0.0006197587915568182
Crackles,5.115441919592021e-06,9.099756031575075e-07,0.0014368489978959843
Crackles,4.322070536008022e-06,7.356966287577712e-07,0.0012672541066384364
Crackles,2.824842730449136e-06,8.180142714847362e-07,0.0011869156678446478
Crackles,6.306853290382129e-06,1.4509162866751644e-08,0.0007881659584699928
Crackles,8.213429365140936e-06,1.2738873674476495e-08,0.0008878389602685755
Crackles,7.117089714481102e-06,1.974208810621817e-08,0.0009238715844193567
Crackles,6.811105628969733e-06,1.2097466621941646e-08,0.0008095669232460551
Crackles,1.2732371132406436e-05,8.075148393522611e-08,0.002445293476736223
Crackles,1.278682007210728e-05,1.3900057187862425e-07,0.0024862001868629934
Crackles,4.149658258194374e-06,1.7599313983778255e-08,0.0006704790900435371
Crackles,3.817041094712725e-06,1.1917279807978555e-07,0.001332658839906777
Crackles,4.749138985935741e-06,4.944269962457689e-08,0.001053439732040366
Crackles,1.243166386076901e-05,1.0547581736167744e-07,0.0018307618505828687
Crackles,8.884739607462173e-06,7.496454337042718e-08,0.0013604015545349147
Crackles,6.118525453612586e-06,1.0423285367638887e-07,0.0015701285348329957
Crackles,1.2249847355793802e-07,7.00995689458585e-10,2.070807894715064e-05
Crackles,2.694417147015812e-07,1.1043466472942835e-09,3.468139011891554e-05
Crackles,2.2200503781957247e-07,1.2867048012572736e-09,2.82900056913986e-05
Crackles,1.7999707590622668e-07,1.3344626467785006e-09,2.506248987990025e-05
Crackles,8.33108906015885e-06,1.1155924019224355e-08,0.000771401206597845
Crackles,8.689678136308253e-06,1.575431576225122e-08,0.0010231945433692988
Crackles,3.859378714036952e-06,2.4571900538648955e-08,0.0005447317331238419
Crackles,4.952941525902145e-06,2.3481466983040164e-08,0.0008324124811271781
Crackles,5.514129677822896e-06,2.3683753564098376e-08,0.0006571722473154497
Crackles,6.1630467374910866e-06,3.4390515767811876e-08,0.0009096261997145373
Crackles,6.894555994053262e-07,9.877854880302306e-10,8.750109019720543e-05
Crackles,6.054870562550969e-07,1.6525101932862344e-09,0.00010139000438016431
Crackles,1.157437793732907e-06,2.587528555341207e-09,0.00014716833385745713
Crackles,1.4893986552762399e-06,2.2395291278375183e-09,0.00014749685607010356
Crackles,8.131264183485747e-06,7.880764624876624e-09,0.0010122763174594868
Crackles,6.663615617061152e-06,9.146672289409632e-09,0.0009355383180545898
Crackles,2.37880302937595e-06,7.343619094205784e-08,0.0005952119714144734
Crackles,2.6465720838956207e-06,9.487143958767921e-08,0.0007085081267706949
Crackles,4.36302393838777e-06,9.840501050677011e-08,0.0008358146528020738
Crackles,3.857887258809096e-06,9.92795994377102e-08,0.0007989601367167183
Crackles,1.8335850445200207e-06,8.672107648509082e-09,0.00035250394230263284
Crackles,3.1928972762153118e-06,8.35480816809167e-09,0.00034362971820665265
Crackles,2.476194912171334e-06,8.224486373922282e-09,0.00037182948015462234
Crackles,4.869696021295912e-06,1.455931137764025e-08,0.0007105318274080929
Crackles,5.998491403908548e-06,1.1946546877696738e-08,0.0005424970887762316
Crackles,3.294694805684409e-06,1.1575249326651147e-08,0.0007173267324404304
Crackles,4.070069065034365e-06,1.1278345358952948e-08,0.0006904693833036739
Crackles,7.683516256681518e-06,8.31234537677637e-09,0.0010345615047827764
Crackles,7.225850200184118e-06,7.950394483499229e-09,0.0010406382898125168
